Soliers,14540,2164,49.1317975428,-0.284675965211
Sommervieu,14400,1027,49.2935485162,-0.645542843601
Soulangy,14700,256,48.9405162726,-0.218442908426
Soumont-Saint-Quentin,14420,534,48.9784287126,-0.228148606194
Subles,14400,668,49.2374674688,-0.753177464438
Sully,14400,134,49.3001384422,-0.739393623994
Surrain,14710,165,49.3275493821,-0.85819391123
Surville,14130,438,49.3016174695,0.228811745939
Tessel,14250,241,49.1495723902,-0.568277425041
Thaon,14610,1435,49.2552648695,-0.453227576235
Theil-en-Auge,14130,178,49.3477589354,0.25200760721
Thiéville,14170,314,49.0362048222,-0.0415724416518
Tierceville,14480,167,49.2931639831,-0.526475245077
Tilly-la-Campagne,14540,130,49.1095988612,-0.305615923017
Tilly-sur-Seulles,14250,1570,49.1684550649,-0.624113334044
Torquesne,14130,478,49.2213004676,0.172286969914
Touffréville,14940,291,49.1988618308,-0.224924508151
Touques,14800,3861,49.3537027721,0.115897340732
Tour-en-Bessin,14400,608,49.2931626321,-0.784509776918
Tourgéville,14800,941,49.3217234345,0.0807841243445
Tournay-sur-Odon,14310,367,49.0957815916,-0.577775571741
Tournebu,14220,367,48.9615744523,-0.316148867942
Tournières,14330,160,49.2297108766,-0.936161677595
Tourville-en-Auge,14130,255,49.321396668,0.194725236696
Tourville-sur-Odon,14210,1027,49.1383875043,-0.500180349168
Tracy-Bocage,14310,311,49.0754494003,-0.686053799034
Tracy-sur-Mer,14117,353,49.3301650354,-0.644464975958
Tréprel,14690,104,48.8991534962,-0.349190149995
Trévières,14710,935,49.3031181391,-0.918765450057
Trois-Monts,14210,412,49.0479392709,-0.480943447949
Tronquay,14490,766,49.2258717463,-0.819117051164
Trouville-sur-Mer,14360,4728,49.3741620666,0.102264810821
Trungy,14490,229,49.1926941962,-0.716659067658
Urville,14190,596,49.0256617073,-0.293440819107
Ussy,14420,865,48.9463361849,-0.296171621905
Vacquerie,14240,299,49.0902132795,-0.864634953788
Valsemé,14340,280,49.2392462029,0.0991857884185
Varaville,14390,945,49.2624244296,-0.143808202188
Vaucelles,14400,371,49.2830251773,-0.736803679351
Vaudeloges,14170,217,48.9482381269,0.00534814154215
Vauville,14800,190,49.3108805817,0.0573988888543
Vaux-sur-Aure,14400,336,49.3087342547,-0.709266465316
Vaux-sur-Seulles,14400,294,49.2659164887,-0.621021661516
Vendes,14250,314,49.143975567,-0.604565877836
Versainville,14700,420,48.9149700369,-0.171002907485
Verson,14790,3496,49.1612016115,-0.457886212349
Ver-sur-Mer,14114,1581,49.3324511179,-0.529920175026
Vey,14570,109,48.9192954682,-0.462755636678
Vicques,14170,66,48.9532845778,-0.0785549167627
Victot-Pontfol,14430,115,49.1688632513,-0.00826411134394
Vienne-en-Bessin,14400,290,49.2804240261,-0.624396924948
Vierville-sur-Mer,14710,251,49.3646611032,-0.903664436044
Vieux,14930,725,49.1096487326,-0.443197183652
Vieux-Bourg,14130,86,49.3136740017,0.244833718975
Vieux-Fumé,14270,482,49.0620133942,-0.121599385205
Vieux-Pont-en-Auge,14140,302,49.0412927956,0.0498182662286
Vignats,14700,285,48.8516012557,-0.100127092117
Villers-Bocage,14310,3120,49.0783734278,-0.65283306892
Villers-Canivet,14420,766,48.9355534799,-0.255418663927
Villers-sur-Mer,14640,2721,49.3078734601,0.00744810412777
Villerville,14113,698,49.3906275634,0.123855895083
Villette,14570,214,48.9098112139,-0.53909136984
Villiers-le-Sec,14480,305,49.2920693564,-0.565529437828
Villons-les-Buissons,14610,715,49.2374423962,-0.408797481696
Villy-lez-Falaise,14700,277,48.8990933085,-0.135312827903
Villy-Bocage,14310,793,49.1071761615,-0.649845834976
Vimont,14370,731,49.1369726564,-0.195094321908
Vouilly,14230,153,49.2980082734,-1.02939994588
Cros-de-Ronesque,15130,138,44.8623353885,2.60506841009
Cussac,15430,134,44.9796958071,2.93610977714
Deux-Verges,15110,53,44.8092586621,3.01955553622
Dienne,15300,267,45.1700259192,2.80753667154
Ally,15700,635,45.1634172416,2.32142804712
Drugeac,15140,351,45.1628224661,2.38767193481
Escorailles,15700,77,45.1690839087,2.33358563083
Espinasse,15110,72,44.865780491,2.93430234309
Falgoux,15380,130,45.1501435283,2.63426867457
Fau,15140,28,45.1061003515,2.58823242616
Val d'Arcomie,15320,402,44.9204808948,3.17278892003
Ferrières-Saint-Mary,15170,249,45.1744982524,3.07530648115
Fontanges,15140,209,45.111398291,2.5132938127
Saint-Constant-Fournoulès,15600,564,44.6855046429,2.26045602203
Freix-Anglards,15310,204,45.0166747745,2.37933479882
Fridefont,15110,103,44.9045907505,3.09409884141
Giou-de-Mamou,15130,753,44.9352437677,2.50794589808
Girgols,15310,75,45.0476540762,2.51299612256
Glénat,15150,185,44.8958680073,2.17332341736
Gourdièges,15230,56,44.9442696598,2.87938202351
Jabrun,15110,158,44.8010974391,2.96003541582
Jaleyrac,15200,369,45.2679663842,2.36350821422
Joursac,15170,146,45.1611480341,3.0184045805
Jou-sous-Monjou,15800,115,44.9404431958,2.66082178176
Junhac,15120,323,44.6930868992,2.4478742435
Jussac,15250,1976,44.9948625084,2.41774031155
Labesserette,15120,289,44.742608456,2.47584638695
Labrousse,15130,450,44.8528237773,2.55283664835
Lacapelle-Barrès,15230,60,44.9500772363,2.72553491559
Lacapelle-del-Fraisse,15120,324,44.7716619546,2.42753430862
Lacapelle-Viescamp,15150,505,44.928848168,2.2723725093
Ladinhac,15120,516,44.7656687678,2.51393896801
Lafeuillade-en-Vézie,15130,583,44.7964186644,2.44989073531
Landeyrat,15160,98,45.2686567867,2.86830682774
Lanobre,15270,1447,45.4379912582,2.56582542178
Lapeyrugue,15120,110,44.7298170853,2.53676326825
Laroquebrou,15150,831,44.9727194368,2.19255960266
Laroquevieille,15250,348,45.0258525752,2.52676537408
Lascelle,15590,307,45.0297381096,2.57360290257
Lastic,15500,116,45.1148420772,3.22266827161
Laurie,15500,103,45.2846299719,3.08603558476
Lavastrie,15260,265,44.936252231,3.03788657036
Laveissenet,15300,106,45.0794386196,2.88897933046
Laveissière,15300,552,45.1002220735,2.7955404989
Lavigerie,15300,103,45.1338133553,2.74385329563
Leucamp,15120,236,44.7863199037,2.53508956605
Leynhac,15600,358,44.7397886206,2.28101721076
Leyvaux,43450,37,45.3251625277,3.08858754249
Lieutadès,15110,176,44.8276171951,2.90006564283
Lorcières,15320,180,44.9571148205,3.27951236129
Pleaux,15700,1541,45.1402308304,2.25089386868
Lugarde,15190,156,45.2850954491,2.75895247619
Madic,15210,208,45.3696687484,2.46099583378
Malbo,15230,106,44.9710147416,2.75317370767
Mandailles-Saint-Julien,15590,199,45.0741920828,2.64915126013
Marcenat,15190,506,45.3178677677,2.84087548642
Champs-sur-Tarentaine-Marchal,15270,1040,45.4023398243,2.60860543992
Marchastel,15400,146,45.2693045034,2.73465231534
Marcolès,15220,583,44.776872374,2.35018888925
Marmanhac,15250,703,45.0064572629,2.47642095086
Massiac,15500,1764,45.2411807519,3.19357747978
Mauriac,15200,3718,45.2204402319,2.31568050044
Maurines,15110,113,44.8744601097,3.08349032442
Maurs,15600,2165,44.7170635467,2.16850436109
Méallet,15200,161,45.2548678186,2.41834805239
Menet,15400,538,45.2983846811,2.58146333771
Mentières,15100,121,45.0768196556,3.14194652232
Molèdes,15500,98,45.2624385197,3.05113375388
Molompize,15500,315,45.2315937941,3.12473170981
Monselie,15240,105,45.3215646451,2.55082054621
Montboudif,15190,187,45.3714319471,2.72991499345
Montchamp,15100,137,45.0754983902,3.21472719482
Monteil,15240,262,45.2969540724,2.50899219826
Montgreleix,15190,37,45.3483547854,2.87706514312
Montmurat,15600,128,44.6311262708,2.20050566571
Montsalvy,15120,880,44.6863442398,2.49252928865
Montvert,15150,116,44.9954906878,2.16162202312
Mourjou,15340,324,44.6975793192,2.31376911971
Moussages,15380,273,45.2355984775,2.46493187839
Murat,15300,1893,45.1111136356,2.86060041161
Narnhac,15230,74,44.9404695955,2.76234551213
Naucelles,15250,1929,44.9526920007,2.41385618358
Neussargues-Moissac,15170,996,45.1350488401,2.98192882363
Neuvéglise,15260,1095,44.9440997609,2.97864793986
Nieudan,15150,110,44.988445198,2.24349318158
Omps,15290,346,44.8824424769,2.26616715928
Oradour,15260,254,44.9269790862,2.9116537678
Pailherols,15800,137,44.9572750987,2.70347021006
Parlan,15290,374,44.8194157966,2.17594085201
Paulhac,15430,426,45.0177992006,2.91177997375
Paulhenc,15230,241,44.8855258229,2.81155339196
Rouget-Pers,15290,976,44.8845266536,2.23387430961
Peyrusse,15170,158,45.2113570901,3.04201693102
Pierrefort,15230,914,44.9273795698,2.83296380349
Polminhac,15800,1131,44.9494537506,2.57789546275
Pradiers,15160,94,45.2759089016,2.92093419698
Prunet,15130,626,44.8201297573,2.47223270019
Quézac,15600,310,44.7564303391,2.18203011957
Rageade,15500,98,45.1141013776,3.26449280874
Raulhac,15800,298,44.9063010916,2.65571214288
Reilhac,15250,1096,44.969793438,2.41978981239
Rézentières,15170,115,45.1338362578,3.10476963557
Riom-ès-Montagnes,15400,2733,45.2918390793,2.65215034881
Roannes-Saint-Mary,15220,1046,44.8463448416,2.39978863046
Roffiac,15100,607,45.0469726681,3.01483606971
Rouffiac,15150,212,45.0330306694,2.13720704087
Allanche,15160,784,45.2331356759,2.9537550632
Alleuze,15100,209,44.9598877184,3.09700430336
Andelat,15100,456,45.0718251623,3.0606013471
Anglards-de-Saint-Flour,15100,349,44.9924641591,3.16443525813
Anglards-de-Salers,15380,802,45.2012091033,2.46222014405
Anterrieux,15110,124,44.832750288,3.06240454998
Antignac,15240,285,45.3482094937,2.55490437103
Apchon,15400,199,45.2414609529,2.69941653183
Arches,15200,180,45.2911322071,2.32180475088
Arnac,15150,158,45.0640200734,2.22637964505
Arpajon-sur-Cère,15130,6215,44.879764356,2.46220991416
Auriac-l'Église,15500,173,45.2625372163,3.11901843337
Aurillac,15000,26572,44.9276846369,2.44770385237
Auzers,15240,172,45.2752497441,2.46833572535
Ayrens,15250,609,44.9902533123,2.32854049527
Badailhac,15800,126,44.913601368,2.63016136277
Barriac-les-Bosquets,15700,153,45.147365633,2.267249529
Bassignac,15240,222,45.3150471941,2.40011173802
Beaulieu,15270,87,45.4646705843,2.52112781975
Boisset,15600,604,44.7856390835,2.24966735145
Bonnac,15500,172,45.2077995841,3.14396235097
Brageac,15700,66,45.2045055365,2.26570514803
Albepierre-Bredons,15300,228,45.0918199211,2.85125032669
Brezons,15230,197,44.9934104412,2.79633424546
Calvinet,15340,517,44.718011689,2.35876142939
Carlat,15130,355,44.8831837567,2.57541585826
Cassaniouze,15340,524,44.6767038741,2.37864246742
Cayrols,15290,284,44.828052232,2.22712438492
Celles,15170,217,45.1089208222,2.94800709837
Celoux,15500,68,45.1396468425,3.25839029788
Cézens,15230,226,44.9842896856,2.86670412582
Chaliers,15320,180,44.9724190777,3.24406850411
Chalinargues,15170,427,45.1590132976,2.93439921109
Chalvignac,15200,437,45.2460286874,2.27553032046
Champagnac,15350,1048,45.3534077674,2.40938987478
Chanterelle,15190,93,45.376093556,2.83441027458
Chapelle-d'Alagnon,15300,243,45.1053920623,2.90969550961
Chapelle-Laurent,15500,319,45.1840857534,3.24042502741
Charmensac,15500,82,45.2211121828,3.07426661323
Chastel-sur-Murat,15300,122,45.1300271066,2.85561953031
Chaudes-Aigues,15110,913,44.8453057716,2.99585525715
Chaussenac,15700,229,45.1722727734,2.27711690234
Chavagnac,15300,108,45.1599758579,2.89264450382
Chazelles,15500,43,45.1058244606,3.33011302672
Cheylade,15400,231,45.2107387019,2.7260954052
Claux,15400,196,45.1585600349,2.6993809642
Clavières,15320,222,44.9931942737,3.29962944011
Collandres,15400,152,45.2275271608,2.63755009769
Coltines,15170,452,45.0943338053,3.00196779693
Condat,15190,1022,45.3444683361,2.80253702482
Coren,15100,413,45.0842581019,3.10511322254
Crandelles,15250,765,44.9558207196,2.35938209053
Cros-de-Montvert,15150,203,45.0567904671,2.15908448884
Roumégoux,15290,297,44.8624562151,2.19133689453
Rouziers,15600,129,44.7982697458,2.20666829683
Ruynes-en-Margeride,15320,637,44.9997379567,3.21984004955
Saignes,15240,871,45.3323319287,2.47752637832
Saint-Amandin,15190,223,45.3232444786,2.71048170284
Sainte-Anastasie,15170,141,45.1682666035,2.96840932522
Saint-Antoine,15220,115,44.7483252037,2.33534231105
Saint-Bonnet-de-Condat,15190,104,45.2809313432,2.79810866394
Saint-Bonnet-de-Salers,15140,300,45.1561784996,2.47280487055
Saint-Cernin,15310,1118,45.0501807934,2.42834508194
Saint-Chamant,15140,234,45.093762934,2.4437088825
Saint-Cirgues-de-Jordanne,15590,132,45.0404177998,2.59897927223
Saint-Cirgues-de-Malbert,15140,241,45.0849003366,2.37751659864
Saint-Clément,15800,66,44.9719607791,2.67854755095
Saint-Étienne-Cantalès,15150,138,44.9446679098,2.24633170786
Saint-Étienne-de-Carlat,15130,142,44.9099595656,2.58295128142
Saint-Étienne-de-Maurs,15600,788,44.7219043996,2.23312061224
Saint-Étienne-de-Chomeil,15400,213,45.3386921495,2.61656440451
Sainte-Eulalie,15140,202,45.125392917,2.37985994631
Saint-Flour,15100,6626,45.0261241311,3.08537377027
Saint-Georges,15100,1116,45.0167204384,3.1433747673
Saint-Gérons,15150,221,44.9397367608,2.21106557862
Saint-Hippolyte,15400,107,45.2218805507,2.70729533486
Saint-Illide,15310,658,45.0498386454,2.32392271245
Saint-Jacques-des-Blats,15800,329,45.0469147246,2.71137830077
Saint-Julien-de-Toursac,15600,129,44.774447902,2.20244659216
Saint-Mamet-la-Salvetat,15220,1559,44.8596884771,2.30428909834
Sainte-Marie,15230,108,44.9007233832,2.88203554682
Saint-Martial,15110,69,44.8881410941,3.04632559403
Saint-Martin-Cantalès,15140,155,45.089516837,2.30277224271
Saint-Martin-sous-Vigouroux,15230,248,44.9419657881,2.79482119792
Saint-Martin-Valmeroux,15140,820,45.123877707,2.44577131175
Saint-Mary-le-Plain,15500,154,45.1814797589,3.14173385746
Saint-Paul-des-Landes,15250,1528,44.946880507,2.30979746168
Saint-Paul-de-Salers,15140,110,45.1319449453,2.52504070565
Saint-Pierre,15350,146,45.4004798029,2.37728929249
Saint-Poncy,15500,334,45.163338424,3.20820163122
Saint-Projet-de-Salers,15140,127,45.0825857583,2.55320234398
Saint-Rémy-de-Chaudes-Aigues,15110,112,44.7647992229,3.02578459756
Saint-Santin-Cantalès,15150,315,45.0214162085,2.24089826719
Saint-Santin-de-Maurs,15600,380,44.65798368,2.2093440197
Saint-Saturnin,15190,209,45.2344122216,2.79511142291
Saint-Saury,15290,198,44.8889146032,2.12748275193
Saint-Simon,15130,1143,44.9667041233,2.49232918594
Saint-Urcize,15110,511,44.6992084296,2.98622744402
Saint-Victor,15150,113,45.0122434681,2.28891652628
Saint-Vincent-de-Salers,15380,70,45.2088419243,2.5337826998
Salers,15140,348,45.1459477634,2.49380842893
Salins,15200,143,45.1895642205,2.39748256889
Sansac-de-Marmiesse,15130,1336,44.8876301155,2.34068446749
Sansac-Veinazès,15120,225,44.7445915244,2.43028814231
Sauvat,15240,202,45.3055763707,2.44168187509
Ségalassière,15290,119,44.8950524501,2.20537209686
Ségur-les-Villas,15300,219,45.2084917691,2.8228996062
Sénezergues,15340,195,44.712241177,2.41330757925
Sériers,15100,136,44.9702970435,3.03415165725
Siran,15150,494,44.9430889358,2.1163476127
Soulages,15100,86,45.08980978,3.26556382148
Sourniac,15200,206,45.2747801976,2.3361777228
Talizat,15170,589,45.1248352571,3.05023919102
Tanavelle,15100,241,45.0260826085,2.98243231869
Teissières-de-Cornet,15250,262,44.9764112001,2.36210899323
Teissières-lès-Bouliès,15130,317,44.8199221321,2.53725533807
Ternes,15100,596,44.9946373121,2.99434979235
Thiézac,15800,614,45.0193938188,2.66560145522
Tiviers,15100,167,45.0718750163,3.17633522558
Tournemire,15310,129,45.0549352728,2.49001288047
Trémouille,15270,182,45.3914377121,2.66871309675
Trinitat,15110,50,44.7590532733,2.94428139659
Trioulou,15600,105,44.6700963211,2.19231119721
Trizac,15400,509,45.2481239103,2.53356700663
Ussel,15300,479,45.0743281092,2.95100316658
Vabres,15100,235,45.0351098882,3.18965546743
Valette,15400,260,45.2681237866,2.60605634891
Valjouze,15170,23,45.1639533263,3.05988895255
Valuéjols,15300,559,45.0551075832,2.92218318552
Vaulmier,15380,68,45.1822707933,2.57846476991
Vebret,15240,497,45.3483193475,2.51738681679
Védrines-Saint-Loup,15100,137,45.0582106815,3.2855553931
Velzic,15590,406,44.9963070358,2.55467943864
Vernols,15160,67,45.2184563072,2.88942787689
Veyrières,15350,122,45.3207094836,2.37503830154
Vézac,15130,1189,44.8990272683,2.52547162682
Vèze,15160,65,45.2828451721,2.98155836493
Vezels-Roussy,15130,147,44.8092730116,2.58039790298
Vic-sur-Cère,15800,1964,44.9653341601,2.61825193828
Vieillespesse,15500,268,45.1193089726,3.15874656341
Vieillevie,15120,111,44.6542812049,2.43584324534
Vigean,15200,841,45.2241930471,2.364275047
Villedieu,15100,529,44.9980726042,3.05479119286
Virargues,15300,134,45.1275235042,2.90201101196
Vitrac,15220,262,44.8075712963,2.31359088624
Ydes,15210,1779,45.3443035982,2.45799592261
Yolet,15130,563,44.9295954736,2.53688688063
Ytrac,15130,4063,44.9197995176,2.37151768021
Ytrac,15000,4063,44.9197995176,2.37151768021
Besse,15140,126,45.1005010055,2.35360376039
Abzac,16500,484,46.0989499272,0.720748790461
Adjots,16700,526,46.0759938078,0.202081791872
Agris,16110,836,45.7778933611,0.33290389997
Aignes-et-Puypéroux,16190,270,45.4455099336,0.140232253272
Aigre,16140,1088,45.8915416768,0.00222034245345
Nanteuil-en-Vallée,16700,1389,46.0072720376,0.325365829093
Alloue,16490,509,46.0285781868,0.51617144315
Ambérac,16140,339,45.8573687055,0.0581580847925
Ambernac,16490,386,45.9712558729,0.547208270541
Ambleville,16300,184,45.5581161935,-0.22444433365
Anais,16560,591,45.767048756,0.204857429638
Angeac-Champagne,16130,509,45.6086259984,-0.293937155348
Angeac-Charente,16120,363,45.6223390622,-0.0808412124828
Angeduc,16300,140,45.4773601427,-0.0607760100373
Angoulême,16000,41970,45.6478473548,0.15133077532
Ansac-sur-Vienne,16500,856,46.0023265999,0.623871573947
Anville,16170,204,45.8274270107,-0.115097213745
Ars,16130,735,45.6309716375,-0.398052011768
Asnières-sur-Nouère,16290,1205,45.7050086753,0.0416485930665
Aubeterre-sur-Dronne,16390,410,45.2627866562,0.169495035948
Val des Vignes,16250,594,45.5035515719,-0.0168285377554
Auge-Saint-Médard,16170,301,45.8496573329,-0.0854352999568
Aunac,16460,335,45.9111504301,0.253133031216
Aussac-Vadalle,16560,508,45.8236753796,0.212772917408
Baignes-Sainte-Radegonde,16360,1291,45.37599446,-0.251547245847
Balzac,16430,1331,45.7140117068,0.138743311836
Barbezières,16140,125,45.9098604912,-0.0859012929928
Barbezieux-Saint-Hilaire,16300,4774,45.4823974926,-0.159663146635
Bardenac,16210,249,45.3021286838,-0.0148179437281
Barret,16300,981,45.4821922336,-0.208297745713
Barro,16700,387,46.0055476647,0.240694106395
Bassac,16120,539,45.6642665374,-0.0955972110662
Bayers,16460,125,45.9234618516,0.228391559176
Bazac,16210,156,45.2233042672,0.0364925889713
Beaulieu-sur-Sonnette,16450,253,45.9261295086,0.370052554143
Bécheresse,16250,308,45.5015616439,0.0806430382927
Bellon,16210,162,45.3144112224,0.111856931995
Benest,16350,330,46.040075367,0.459653751113
Bernac,16700,482,46.0517949376,0.173257689904
Berneuil,16480,323,45.3922332626,-0.0694193617392
Bessac,16250,120,45.4322354158,-0.0118247775925
Bessé,16140,138,45.958408185,0.0823897513998
Genac-Bignac,16170,751,45.8014439255,0.0339269941622
Bioussac,16700,227,46.0333286569,0.271242181806
Birac,16120,368,45.565784052,-0.0511310653394
Blanzac-Porcheresse,16250,795,45.4696420973,0.0232711087947
Blanzaguet-Saint-Cybard,16320,275,45.4739501137,0.312221729543
Boisbreteau,16480,131,45.3336057592,-0.161280677483
Bonnes,16390,397,45.2328268672,0.14331820153
Bonneuil,16120,262,45.5760751896,-0.140795443118
Bonneville,16170,147,45.8410501314,-0.0470962125961
Bors (Canton de Tude-et-Lavalette),16190,249,45.340526733,0.148708214431
Bors (Canton de Charente-Sud),16360,123,45.3194120733,-0.194309033048
Bouchage,16350,155,46.0495205534,0.371757838011
Bouëx,16410,927,45.6204909188,0.32236788913
Bourg-Charente,16200,826,45.67018518,-0.225403864091
